payer_id,due_date,paid_date,payment_due,amount_paid,principal_payment,interest_payment,escrow_payment,late_fee,total_amount_due,remaining_balance,status,days_late,payment_method,payment_processor,transaction_id,confirmation_number,payment_type
774,2020-03-01,2020-03-03,2693.39,2693.39,676.53,2016.86,796.54,0.0,3489.93,522391.01,Paid,2.0,Mobile App,TD EasyWeb,DD4F7EF1,MP717501,Regular
774,2020-04-01,2020-04-03,2693.39,2693.39,679.14,2014.25,629.94,0.0,3323.33,521711.87,Paid,2.0,Phone Payment,BMO Digital Banking,2F3D0E3F,MP760483,Regular
774,2020-05-01,2020-05-01,2693.39,2693.39,681.76,2011.63,470.74,0.0,3164.13,521030.12,Paid,0.0,Auto-Pay,BMO Digital Banking,500D7F26,MP271033,Regular
774,2020-06-01,2020-06-01,2693.39,2693.39,684.38,2009.0,574.92,0.0,3268.31,520345.73,Paid,0.0,Online Payment,RBC Online,67ED5E8B,MP806136,Regular
774,2020-07-01,2020-07-02,2693.39,2693.39,687.02,2006.36,205.19,0.0,2898.58,519658.71,Paid,1.0,Phone Payment,Visa Debit,33379D26,MP177696,Regular
774,2020-08-01,2020-08-02,2693.39,2693.39,689.67,2003.71,356.56,0.0,3049.95,518969.04,Paid,1.0,Mobile App,Mastercard Debit,6BA6BB6C,MP244395,Regular
774,2020-09-01,2020-09-03,2693.39,2693.39,692.33,2001.05,644.05,0.0,3337.44,518276.71,Paid,2.0,Bank Transfer,Interac,928EC38C,MP266293,Regular
774,2020-10-01,2020-10-02,2693.39,2693.39,695.0,1998.38,689.86,0.0,3383.25,517581.7,Paid,1.0,Auto-Pay,Mastercard Debit,2999139B,MP836101,Regular
774,2020-11-01,2020-11-01,2693.39,2693.39,697.68,1995.7,375.96,0.0,3069.35,516884.02,Paid,0.0,Bank Transfer,TD EasyWeb,48D42FFE,MP645310,Regular
774,2020-12-01,2020-12-01,2693.39,2693.39,700.37,1993.01,436.67,0.0,3130.06,516183.65,Paid,0.0,Check,BMO Digital Banking,FF5873D0,MP244129,Regular
774,2021-01-01,2021-01-01,2693.39,2693.39,703.07,1990.31,641.99,0.0,3335.38,515480.58,Paid,0.0,Online Payment,BMO Digital Banking,83F8CF89,MP338493,Regular
774,2021-02-01,2021-02-02,2693.39,2693.39,705.78,1987.6,289.34,0.0,2982.73,514774.8,Paid,1.0,Online Payment,Interac,09C5C366,MP816771,Regular
774,2021-03-01,2021-03-04,2693.39,2693.39,708.5,1984.88,270.99,0.0,2964.38,514066.29,Paid,3.0,Mobile App,BMO Digital Banking,0012CA9D,MP177838,Regular
774,2021-04-01,2021-04-03,2693.39,2693.39,711.24,1982.15,258.79,0.0,2952.18,513355.06,Paid,2.0,Mobile App,BMO Digital Banking,0456C16C,MP456997,Regular
774,2021-05-01,2021-05-02,2693.39,2693.39,713.98,1979.41,655.99,0.0,3349.38,512641.08,Paid,1.0,Online Payment,BMO Digital Banking,026DF5E4,MP375715,Regular
774,2021-06-01,2021-06-03,2693.39,2693.39,716.73,1976.65,568.96,0.0,3262.35,511924.35,Paid,2.0,Check,Interac,0C678744,MP784846,Regular
774,2021-07-01,2021-07-02,2693.39,2693.39,719.49,1973.89,244.27,0.0,2937.66,511204.85,Paid,1.0,Bank Transfer,Visa Debit,C6175AE7,MP995763,Regular
774,2021-08-01,2021-08-02,2693.39,2693.39,722.27,1971.12,282.03,0.0,2975.42,510482.58,Paid,1.0,Check,RBC Online,5435140C,MP636247,Regular
774,2021-09-01,2021-09-02,2693.39,2693.39,725.05,1968.33,589.16,0.0,3282.55,509757.53,Paid,1.0,Bank Transfer,Mastercard Debit,1911BDF0,MP730475,Regular
774,2021-10-01,2021-10-01,2693.39,2693.39,727.85,1965.54,686.89,0.0,3380.28,509029.68,Paid,0.0,Check,Mastercard Debit,23B4D986,MP942563,Regular
774,2021-11-01,2021-11-01,2693.39,2693.39,730.66,1962.73,209.17,0.0,2902.56,508299.03,Paid,0.0,Auto-Pay,Mastercard Debit,FBCE1ED2,MP376212,Regular
774,2021-12-01,2021-12-08,2693.39,2693.39,733.47,1959.91,285.32,0.0,2978.71,507565.55,Paid,7.0,Bank Transfer,Interac,3A7FDADF,MP695008,Regular
774,2022-01-01,2022-01-03,2693.39,2693.39,736.3,1957.08,396.0,0.0,3089.39,506829.25,Paid,2.0,Mobile App,Visa Debit,776720A3,MP519176,Regular
774,2022-02-01,2022-02-05,2693.39,2693.39,739.14,1954.25,564.45,0.0,3257.84,506090.11,Paid,4.0,Mobile App,RBC Online,DA9AEDB1,MP287601,Regular
774,2022-03-01,2022-03-02,2693.39,2693.39,741.99,1951.4,772.82,0.0,3466.21,505348.12,Paid,1.0,Check,Mastercard Debit,84212AAF,MP186604,Regular
774,2022-04-01,2022-04-01,2693.39,2693.39,744.85,1948.53,484.13,0.0,3177.52,504603.27,Paid,0.0,Check,Interac,7E96B6C0,MP775019,Regular
774,2022-05-01,2022-05-04,2693.39,2693.39,747.72,1945.66,428.01,0.0,3121.4,503855.54,Paid,3.0,Mobile App,TD EasyWeb,ACCB6C0C,MP734239,Regular
774,2022-06-01,2022-06-07,2693.39,2693.39,750.61,1942.78,483.19,0.0,3176.58,503104.94,Paid,6.0,Mobile App,Interac,BBCE5345,MP460198,Regular
774,2022-07-01,2022-07-03,2693.39,2693.39,753.5,1939.89,667.71,0.0,3361.1,502351.44,Paid,2.0,Phone Payment,Visa Debit,9099B3B8,MP138917,Regular
774,2022-08-01,2022-08-02,2693.39,2693.39,756.41,1936.98,529.46,0.0,3222.85,501595.03,Paid,1.0,Online Payment,RBC Online,0CD87673,MP514724,Regular
774,2022-09-01,2022-09-02,2693.39,2693.39,759.32,1934.06,331.09,0.0,3024.48,500835.71,Paid,1.0,Phone Payment,RBC Online,7ADEEE9F,MP995816,Regular
774,2022-10-01,2022-10-02,2693.39,2693.39,762.25,1931.14,308.3,0.0,3001.69,500073.46,Paid,1.0,Mobile App,Mastercard Debit,7244D146,MP725614,Regular
774,2022-11-01,2022-11-05,2693.39,2693.39,765.19,1928.2,597.19,0.0,3290.58,499308.27,Paid,4.0,Auto-Pay,BMO Digital Banking,5A663494,MP320127,Regular
774,2022-12-01,2022-12-02,2693.39,2693.39,768.14,1925.25,531.9,0.0,3225.29,498540.13,Paid,1.0,Mobile App,BMO Digital Banking,0C59E5F5,MP430727,Regular
774,2023-01-01,2023-01-08,2693.39,2693.39,771.1,1922.28,530.42,0.0,3223.81,497769.02,Paid,7.0,Mobile App,Mastercard Debit,6F5F7411,MP675200,Regular
774,2023-02-01,2023-02-02,2693.39,2693.39,774.08,1919.31,732.61,0.0,3426.0,496994.95,Paid,1.0,Auto-Pay,RBC Online,0F5FDE08,MP567564,Regular
774,2023-03-01,2023-03-02,2693.39,2693.39,777.06,1916.33,747.64,0.0,3441.03,496217.89,Paid,1.0,Online Payment,Visa Debit,6B1E9A6E,MP662533,Regular
774,2023-04-01,2023-04-02,2693.39,2693.39,780.06,1913.33,518.65,0.0,3212.04,495437.83,Paid,1.0,Bank Transfer,TD EasyWeb,B29823B0,MP147725,Regular
774,2023-05-01,2023-05-03,2693.39,2693.39,783.06,1910.32,789.09,0.0,3482.48,494654.77,Paid,2.0,Online Payment,TD EasyWeb,18FCAB81,MP381009,Regular
774,2023-06-01,2023-06-02,2693.39,2693.39,786.08,1907.3,523.43,0.0,3216.82,493868.68,Paid,1.0,Auto-Pay,TD EasyWeb,520C0CBC,MP915555,Regular
774,2023-07-01,2023-07-03,2693.39,2693.39,789.11,1904.27,235.1,0.0,2928.49,493079.57,Paid,2.0,Check,Interac,9B59210F,MP259393,Regular
774,2023-08-01,2023-08-01,2693.39,2693.39,792.16,1901.23,784.01,0.0,3477.4,492287.41,Paid,0.0,Online Payment,BMO Digital Banking,A4FDA779,MP877923,Regular
774,2023-09-01,2023-09-01,2693.39,2693.39,795.21,1898.17,635.0,0.0,3328.39,491492.2,Paid,0.0,Bank Transfer,Mastercard Debit,14F1281B,MP798660,Regular
774,2023-10-01,2023-10-03,2693.39,2693.39,798.28,1895.11,656.07,0.0,3349.46,490693.92,Paid,2.0,Bank Transfer,BMO Digital Banking,B392FC19,MP145042,Regular
774,2023-11-01,2023-11-02,2693.39,2693.39,801.36,1892.03,245.39,0.0,2938.78,489892.57,Paid,1.0,Auto-Pay,Interac,6BD658DA,MP341739,Regular
774,2023-12-01,2023-12-03,2693.39,2693.39,804.45,1888.94,531.31,0.0,3224.7,489088.12,Paid,2.0,Online Payment,Interac,180566A8,MP645536,Regular
777,2023-07-01,2023-07-02,1602.65,1602.65,143.61,1459.04,463.23,0.0,2065.88,180579.2,Paid,1.0,Auto-Pay,RBC Online,F3C8825A,MP699843,Regular
777,2023-08-01,2023-08-01,1602.65,1602.65,144.77,1457.88,246.21,0.0,1848.86,180434.42,Paid,0.0,Bank Transfer,Mastercard Debit,DC3461FE,MP153794,Regular
777,2023-09-01,,1602.65,0.0,0.0,0.0,0.0,0.0,1602.65,180434.42,Missed,,,,,,Regular
777,2023-10-01,2023-10-01,1602.65,1602.65,145.94,1456.71,382.63,0.0,1985.28,180288.48,Paid,0.0,Bank Transfer,Mastercard Debit,ADB0A541,MP124864,Regular
777,2023-11-01,2023-11-01,1602.65,1602.65,147.12,1455.53,322.09,0.0,1924.74,180141.36,Paid,0.0,Bank Transfer,Mastercard Debit,2B36CFCA,MP661612,Regular
777,2023-12-01,2023-12-03,1602.65,1602.65,148.31,1454.34,438.19,0.0,2040.84,179993.05,Paid,2.0,Phone Payment,Mastercard Debit,7D15FFF0,MP379531,Regular
778,2023-11-01,2023-11-01,1979.01,1979.01,1099.94,879.07,600.09,0.0,2579.1,267865.86,Paid,0.0,Bank Transfer,TD EasyWeb,A8022839,MP725738,Regular
778,2023-12-01,2023-12-01,1979.01,1979.01,1103.54,875.47,636.3,0.0,2615.31,266762.32,Paid,0.0,Phone Payment,Interac,FB9489CA,MP476223,Regular
780,2023-11-01,2023-11-02,1395.5,1395.5,122.63,1272.87,340.43,0.0,1735.93,156265.71,Paid,1.0,Bank Transfer,Mastercard Debit,0AB30312,MP589845,Regular
780,2023-12-01,2023-12-03,1395.5,1395.5,123.63,1271.87,507.77,0.0,1903.27,156142.08,Paid,2.0,Bank Transfer,Mastercard Debit,6CE86FEF,MP526219,Regular
781,2023-02-01,2023-02-02,2125.66,2125.66,1210.05,915.61,247.36,0.0,2373.02,290849.85,Paid,1.0,Bank Transfer,RBC Online,F87EAF50,MP588629,Regular
781,2023-03-01,2023-03-02,2125.66,2125.66,1213.85,911.81,756.07,0.0,2881.73,289636.0,Paid,1.0,Phone Payment,BMO Digital Banking,48237420,MP325010,Regular
781,2023-04-01,2023-04-02,2125.66,2125.66,1217.65,908.01,733.47,0.0,2859.13,288418.35,Paid,1.0,Auto-Pay,TD EasyWeb,42B5DACE,MP108248,Regular
781,2023-05-01,2023-05-03,2125.66,2125.66,1221.47,904.19,509.25,0.0,2634.91,287196.88,Paid,2.0,Bank Transfer,Visa Debit,8CB716B9,MP688566,Regular
781,2023-06-01,2023-06-01,2125.66,2125.66,1225.3,900.36,369.41,0.0,2495.07,285971.58,Paid,0.0,Auto-Pay,BMO Digital Banking,AECFBD8B,MP200204,Regular
781,2023-07-01,2023-07-02,2125.66,2125.66,1229.14,896.52,616.11,0.0,2741.77,284742.45,Paid,1.0,Check,BMO Digital Banking,5C47CEDC,MP552545,Regular
781,2023-08-01,2023-08-02,2125.66,2125.66,1232.99,892.67,320.14,0.0,2445.8,283509.45,Paid,1.0,Check,Visa Debit,46760131,MP218440,Regular
781,2023-09-01,2023-09-08,2125.66,2125.66,1236.86,888.8,434.52,0.0,2560.18,282272.6,Paid,7.0,Bank Transfer,Interac,A35651F6,MP992812,Regular
781,2023-10-01,2023-10-01,2125.66,2125.66,1240.74,884.92,789.76,0.0,2915.42,281031.86,Paid,0.0,Phone Payment,RBC Online,BAFFB4C0,MP636899,Regular
781,2023-11-01,2023-11-02,2125.66,2125.66,1244.63,881.03,495.81,0.0,2621.47,279787.23,Paid,1.0,Online Payment,BMO Digital Banking,C8169225,MP613998,Regular
781,2023-12-01,2023-12-08,2125.66,2125.66,1248.53,877.13,761.25,0.0,2886.91,278538.71,Paid,7.0,Check,BMO Digital Banking,DCAD1651,MP713787,Regular
783,2020-01-01,2020-01-01,3246.63,3246.63,819.99,2426.64,237.69,0.0,3484.32,632806.9,Paid,0.0,Check,Interac,F39E5F47,MP107097,Regular
783,2020-02-01,2020-02-05,3246.63,3246.63,823.13,2423.5,793.92,0.0,4040.55,631983.77,Paid,4.0,Phone Payment,Interac,ADBE537E,MP348442,Regular
783,2020-03-01,2020-03-04,3246.63,3246.63,826.28,2420.35,244.55,0.0,3491.18,631157.49,Paid,3.0,Online Payment,Mastercard Debit,DE2F45F4,MP841316,Regular
783,2020-04-01,2020-04-03,3246.63,3246.63,829.45,2417.18,340.28,0.0,3586.91,630328.04,Paid,2.0,Phone Payment,Mastercard Debit,6C68ED60,MP803446,Regular
783,2020-05-01,2020-05-06,3246.63,3246.63,832.62,2414.0,517.59,0.0,3764.22,629495.41,Paid,5.0,Bank Transfer,Visa Debit,878F1507,MP169028,Regular
783,2020-06-01,2020-06-06,3246.63,3246.63,835.81,2410.82,381.16,0.0,3627.79,628659.6,Paid,5.0,Mobile App,Visa Debit,4CF25F33,MP949386,Regular
783,2020-07-01,2020-07-01,3246.63,3246.63,839.01,2407.61,694.65,0.0,3941.28,627820.59,Paid,0.0,Auto-Pay,RBC Online,D0440879,MP108962,Regular
783,2020-08-01,2020-08-03,3246.63,3246.63,842.23,2404.4,383.54,0.0,3630.17,626978.36,Paid,2.0,Auto-Pay,Mastercard Debit,DEC00531,MP162268,Regular
783,2020-09-01,2020-09-01,3246.63,3246.63,845.45,2401.18,508.56,0.0,3755.19,626132.91,Paid,0.0,Auto-Pay,Mastercard Debit,85722D0A,MP364811,Regular
783,2020-10-01,2020-10-08,3246.63,3246.63,848.69,2397.94,534.22,0.0,3780.85,625284.22,Paid,7.0,Bank Transfer,BMO Digital Banking,63E24C1A,MP518373,Regular
783,2020-11-01,2020-11-02,3246.63,3246.63,851.94,2394.69,507.81,0.0,3754.44,624432.28,Paid,1.0,Check,Interac,F72C43EA,MP626294,Regular
783,2020-12-01,2020-12-01,3246.63,3246.63,855.2,2391.42,402.94,0.0,3649.57,623577.07,Paid,0.0,Online Payment,Mastercard Debit,9DCE0D92,MP966179,Regular
783,2021-01-01,2021-01-03,3246.63,3246.63,858.48,2388.15,502.95,0.0,3749.58,622718.59,Paid,2.0,Auto-Pay,RBC Online,F292210F,MP967065,Regular
783,2021-02-01,2021-02-02,3246.63,3246.63,861.77,2384.86,234.01,0.0,3480.64,621856.83,Paid,1.0,Online Payment,Visa Debit,4511FA9F,MP796760,Regular
783,2021-03-01,2021-03-02,3246.63,3246.63,865.07,2381.56,427.3,0.0,3673.93,620991.76,Paid,1.0,Mobile App,BMO Digital Banking,F597959C,MP698201,Regular
783,2021-04-01,2021-04-03,3246.63,3246.63,868.38,2378.25,621.82,0.0,3868.45,620123.38,Paid,2.0,Check,BMO Digital Banking,8E13EA15,MP133592,Regular
783,2021-05-01,2021-05-01,3246.63,3246.63,871.71,2374.92,646.08,0.0,3892.71,619251.67,Paid,0.0,Bank Transfer,Interac,0EBBE7E3,MP613780,Regular
783,2021-06-01,2021-06-06,3246.63,3246.63,875.04,2371.58,465.19,0.0,3711.82,618376.63,Paid,5.0,Bank Transfer,RBC Online,55AF5CDB,MP478674,Regular
783,2021-07-01,2021-07-02,3246.63,3246.63,878.4,2368.23,785.14,0.0,4031.77,617498.24,Paid,1.0,Auto-Pay,Visa Debit,DF9BFBF5,MP287324,Regular
783,2021-08-01,2021-08-02,3246.63,3246.63,881.76,2364.87,317.83,0.0,3564.46,616616.48,Paid,1.0,Check,Visa Debit,4A9A0FB7,MP418728,Regular
783,2021-09-01,2021-09-06,3246.63,3246.63,885.14,2361.49,761.38,0.0,4008.01,615731.34,Paid,5.0,Phone Payment,TD EasyWeb,E780259F,MP117051,Regular
783,2021-10-01,2021-10-08,3246.63,3246.63,888.53,2358.1,751.36,0.0,3997.99,614842.81,Paid,7.0,Mobile App,Interac,A4884F14,MP705351,Regular
783,2021-11-01,2021-11-03,3246.63,3246.63,891.93,2354.7,455.85,0.0,3702.48,613950.89,Paid,2.0,Auto-Pay,Mastercard Debit,0637BE84,MP492633,Regular
783,2021-12-01,2021-12-02,3246.63,3246.63,895.34,2351.28,565.59,0.0,3812.22,613055.54,Paid,1.0,Check,Interac,729B9004,MP136392,Regular
783,2022-01-01,2022-01-02,3246.63,3246.63,898.77,2347.85,333.56,0.0,3580.19,612156.77,Paid,1.0,Auto-Pay,Visa Debit,22E53CDE,MP642341,Regular
783,2022-02-01,2022-02-03,3246.63,3246.63,902.22,2344.41,593.92,0.0,3840.55,611254.55,Paid,2.0,Online Payment,Mastercard Debit,060A10AD,MP693947,Regular
783,2022-03-01,2022-03-03,3246.63,3246.63,905.67,2340.96,427.36,0.0,3673.99,610348.88,Paid,2.0,Check,Interac,B6883EE4,MP101756,Regular
783,2022-04-01,2022-04-03,3246.63,3246.63,909.14,2337.49,486.33,0.0,3732.96,609439.74,Paid,2.0,Auto-Pay,Mastercard Debit,230DAB95,MP573504,Regular
783,2022-05-01,2022-05-06,3246.63,3246.63,912.62,2334.01,292.08,0.0,3538.71,608527.12,Paid,5.0,Mobile App,RBC Online,7C51F903,MP472703,Regular
783,2022-06-01,2022-06-03,3246.63,3246.63,916.12,2330.51,259.96,0.0,3506.59,607611.0,Paid,2.0,Mobile App,TD EasyWeb,6C1A3FD5,MP947299,Regular
783,2022-07-01,2022-07-03,3246.63,3246.63,919.62,2327.0,673.36,0.0,3919.99,606691.38,Paid,2.0,Mobile App,TD EasyWeb,FFAA034D,MP922227,Regular
783,2022-08-01,2022-08-08,3246.63,3246.63,923.15,2323.48,557.9,0.0,3804.53,605768.23,Paid,7.0,Bank Transfer,Interac,64D5B1A6,MP981958,Regular
783,2022-09-01,2022-09-01,3246.63,3246.63,926.68,2319.95,773.81,0.0,4020.44,604841.55,Paid,0.0,Phone Payment,TD EasyWeb,84AECA02,MP527938,Regular
783,2022-10-01,2022-10-04,3246.63,3246.63,930.23,2316.4,747.29,0.0,3993.92,603911.32,Paid,3.0,Bank Transfer,RBC Online,F170F06F,MP195400,Regular
783,2022-11-01,2022-11-01,3246.63,3246.63,933.79,2312.83,351.92,0.0,3598.55,602977.52,Paid,0.0,Auto-Pay,TD EasyWeb,42C2BC7B,MP503539,Regular
783,2022-12-01,2022-12-13,3246.63,3246.63,937.37,2309.26,359.23,129.87,3605.86,602040.15,Paid,12.0,Phone Payment,Mastercard Debit,C92CEFB5,MP350329,Late Payment
783,2023-01-01,2023-01-04,3246.63,3246.63,940.96,2305.67,771.61,0.0,4018.24,601099.19,Paid,3.0,Phone Payment,Visa Debit,C068C409,MP634571,Regular
783,2023-02-01,2023-02-02,3246.63,3246.63,944.56,2302.06,231.07,0.0,3477.7,600154.63,Paid,1.0,Mobile App,Interac,8CC2824D,MP704555,Regular
783,2023-03-01,2023-03-07,3246.63,3246.63,948.18,2298.45,653.9,0.0,3900.53,599206.45,Paid,6.0,Auto-Pay,Interac,EB931677,MP196076,Regular
783,2023-04-01,2023-04-01,3246.63,3246.63,951.81,2294.82,543.99,0.0,3790.62,598254.64,Paid,0.0,Auto-Pay,TD EasyWeb,49061B02,MP758424,Regular
783,2023-05-01,2023-05-04,3246.63,3246.63,955.46,2291.17,357.91,0.0,3604.54,597299.18,Paid,3.0,Online Payment,Mastercard Debit,BD9C6F61,MP580449,Regular
783,2023-06-01,2023-06-03,3246.63,3246.63,959.12,2287.51,716.68,0.0,3963.31,596340.06,Paid,2.0,Check,Visa Debit,2DF4AB40,MP186357,Regular
783,2023-07-01,2023-07-01,3246.63,3246.63,962.79,2283.84,486.07,0.0,3732.7,595377.27,Paid,0.0,Mobile App,Mastercard Debit,F5AC00A0,MP136682,Regular
783,2023-08-01,2023-08-02,3246.63,3246.63,966.48,2280.15,677.11,0.0,3923.74,594410.79,Paid,1.0,Bank Transfer,TD EasyWeb,45CFCA8D,MP468333,Regular
783,2023-09-01,2023-09-03,3246.63,3246.63,970.18,2276.45,676.11,0.0,3922.74,593440.62,Paid,2.0,Phone Payment,BMO Digital Banking,0074E233,MP674262,Regular
783,2023-10-01,2023-10-02,3246.63,3246.63,973.89,2272.73,639.01,0.0,3885.64,592466.72,Paid,1.0,Check,Interac,91C8436B,MP369406,Regular
783,2023-11-01,2023-11-01,3246.63,3246.63,977.62,2269.0,583.82,0.0,3830.45,591489.1,Paid,0.0,Bank Transfer,Visa Debit,128C944A,MP369202,Regular
783,2023-12-01,2023-12-07,3246.63,3246.63,981.37,2265.26,440.97,0.0,3687.6,590507.73,Paid,6.0,Online Payment,Visa Debit,24CADAF3,MP322362,Regular
784,2023-03-01,2023-03-01,1802.21,1802.21,347.33,1454.88,563.55,0.0,2365.76,157978.51,Paid,0.0,Bank Transfer,RBC Online,E88C2757,MP944433,Regular
784,2023-04-01,2023-04-03,1802.21,1802.21,350.52,1451.69,323.95,0.0,2126.16,157627.99,Paid,2.0,Bank Transfer,BMO Digital Banking,3236FB06,MP226778,Regular
784,2023-05-01,2023-05-01,1802.21,1802.21,353.74,1448.47,656.16,0.0,2458.37,157274.25,Paid,0.0,Phone Payment,BMO Digital Banking,0665D408,MP972080,Regular
784,2023-06-01,2023-06-02,1802.21,1802.21,356.99,1445.22,264.19,0.0,2066.4,156917.26,Paid,1.0,Auto-Pay,BMO Digital Banking,A3EC58CF,MP373509,Regular
784,2023-07-01,2023-07-04,1802.21,1802.21,360.27,1441.94,371.63,0.0,2173.84,156556.99,Paid,3.0,Phone Payment,RBC Online,ED73CA24,MP849598,Regular
784,2023-08-01,2023-08-02,1802.21,1802.21,363.58,1438.63,372.68,0.0,2174.89,156193.41,Paid,1.0,Auto-Pay,TD EasyWeb,52FC21A1,MP339362,Regular
784,2023-09-01,2023-09-03,1802.21,1802.21,366.92,1435.29,766.44,0.0,2568.65,155826.49,Paid,2.0,Auto-Pay,Interac,D4F200A4,MP725107,Regular
784,2023-10-01,2023-10-02,1802.21,1802.21,370.29,1431.92,617.62,0.0,2419.83,155456.19,Paid,1.0,Mobile App,BMO Digital Banking,C174460E,MP145823,Regular
784,2023-11-01,2023-11-01,1802.21,1802.21,373.7,1428.51,531.8,0.0,2334.01,155082.5,Paid,0.0,Mobile App,Interac,34456207,MP338509,Regular
784,2023-12-01,2023-12-06,1802.21,1802.21,377.13,1425.08,591.13,0.0,2393.34,154705.36,Paid,5.0,Bank Transfer,Visa Debit,C72B9934,MP962844,Regular
786,2023-06-01,2023-06-02,894.37,894.37,471.9,422.47,695.14,0.0,1589.51,157904.46,Paid,1.0,Mobile App,Visa Debit,011A9975,MP470038,Regular
786,2023-07-01,2023-07-02,894.37,894.37,473.16,421.21,442.85,0.0,1337.22,157431.3,Paid,1.0,Online Payment,Visa Debit,DA23F9F0,MP685051,Regular
786,2023-08-01,2023-08-15,894.37,894.37,474.42,419.95,414.23,35.77,1308.6,156956.88,Paid,14.0,Online Payment,Visa Debit,AE86178E,MP729629,Late Payment
786,2023-09-01,2023-09-03,894.37,894.37,475.69,418.68,642.36,0.0,1536.73,156481.19,Paid,2.0,Auto-Pay,Visa Debit,652B24F4,MP382360,Regular
786,2023-10-01,2023-10-02,894.37,894.37,476.96,417.41,399.9,0.0,1294.27,156004.23,Paid,1.0,Auto-Pay,Interac,98E4F96B,MP266396,Regular
786,2023-11-01,2023-11-01,894.37,894.37,478.23,416.14,333.23,0.0,1227.6,155526.0,Paid,0.0,Phone Payment,Interac,FF31C73C,MP749943,Regular
786,2023-12-01,2023-12-01,894.37,894.37,479.5,414.87,620.07,0.0,1514.44,155046.5,Paid,0.0,Online Payment,Interac,68995F9B,MP471022,Regular
787,2023-06-01,2023-06-02,623.07,623.07,235.92,387.15,213.34,0.0,836.41,119164.03,Paid,1.0,Check,RBC Online,DEC66D9E,MP261029,Regular
787,2023-07-01,2023-07-01,623.07,623.07,236.68,386.39,477.76,0.0,1100.83,118927.35,Paid,0.0,Check,RBC Online,5B885F2F,MP987924,Regular
787,2023-08-01,2023-08-02,623.07,623.07,237.45,385.62,518.87,0.0,1141.94,118689.91,Paid,1.0,Phone Payment,TD EasyWeb,7EB94DB4,MP157695,Regular
787,2023-09-01,2023-09-03,623.07,623.07,238.22,384.85,325.69,0.0,948.76,118451.69,Paid,2.0,Bank Transfer,Mastercard Debit,70BD8855,MP993903,Regular
787,2023-10-01,2023-10-02,623.07,623.07,238.99,384.08,578.29,0.0,1201.36,118212.7,Paid,1.0,Phone Payment,RBC Online,B6582268,MP961653,Regular
787,2023-11-01,2023-11-01,623.07,623.07,239.77,383.3,480.12,0.0,1103.19,117972.93,Paid,0.0,Check,Interac,2000E2F5,MP987442,Regular
787,2023-12-01,2023-12-02,623.07,623.07,240.54,382.53,508.17,0.0,1131.24,117732.39,Paid,1.0,Mobile App,Visa Debit,BCCB4AC2,MP859890,Regular
791,2022-11-01,2022-11-01,793.75,793.75,80.14,713.61,366.57,0.0,1160.32,92928.33,Paid,0.0,Online Payment,Visa Debit,BABAF1C6,MP904936,Regular
791,2022-12-01,2022-12-02,793.75,793.75,80.76,712.99,373.5,0.0,1167.25,92847.57,Paid,1.0,Bank Transfer,RBC Online,3B1C90D1,MP121110,Regular
791,2023-01-01,2023-01-01,793.75,793.75,81.38,712.37,318.4,0.0,1112.15,92766.19,Paid,0.0,Auto-Pay,RBC Online,68F01970,MP442816,Regular
791,2023-02-01,2023-02-06,793.75,793.75,82.0,711.75,398.48,0.0,1192.23,92684.19,Paid,5.0,Mobile App,Interac,3B1A710B,MP364703,Regular
791,2023-03-01,2023-03-05,793.75,793.75,82.63,711.12,737.27,0.0,1531.02,92601.56,Paid,4.0,Online Payment,TD EasyWeb,A2DC3256,MP511162,Regular
791,2023-04-01,2023-04-03,793.75,793.75,83.26,710.49,243.47,0.0,1037.22,92518.3,Paid,2.0,Auto-Pay,Mastercard Debit,321D99F3,MP719160,Regular
791,2023-05-01,2023-05-02,793.75,793.75,83.9,709.85,687.02,0.0,1480.77,92434.39,Paid,1.0,Online Payment,BMO Digital Banking,730AA69F,MP252631,Regular
791,2023-06-01,2023-06-02,793.75,793.75,84.55,709.2,721.41,0.0,1515.16,92349.85,Paid,1.0,Bank Transfer,Interac,2D89E338,MP874363,Regular
791,2023-07-01,2023-07-01,793.75,793.75,85.2,708.55,668.34,0.0,1462.09,92264.65,Paid,0.0,Auto-Pay,Visa Debit,BA4BB640,MP518787,Regular
791,2023-08-01,2023-08-03,793.75,793.75,85.85,707.9,455.91,0.0,1249.66,92178.8,Paid,2.0,Auto-Pay,BMO Digital Banking,D36C0883,MP133615,Regular
791,2023-09-01,2023-09-03,793.75,793.75,86.51,707.24,739.43,0.0,1533.18,92092.29,Paid,2.0,Mobile App,TD EasyWeb,85CE27A6,MP692570,Regular
791,2023-10-01,2023-10-02,793.75,793.75,87.17,706.58,752.05,0.0,1545.8,92005.12,Paid,1.0,Check,Visa Debit,02399C17,MP205761,Regular
791,2023-11-01,2023-11-03,793.75,793.75,87.84,705.91,529.78,0.0,1323.53,91917.28,Paid,2.0,Auto-Pay,RBC Online,47793C66,MP971132,Regular
791,2023-12-01,2023-12-07,793.75,793.75,88.51,705.24,453.54,0.0,1247.29,91828.77,Paid,6.0,Auto-Pay,TD EasyWeb,EC675269,MP683574,Regular
792,2023-10-01,2023-10-02,1110.51,1110.51,542.64,567.87,205.98,0.0,1316.49,189486.21,Paid,1.0,Online Payment,RBC Online,5B8622D5,MP457699,Regular
